,username,tweet
916,RasimOzan_K,Tüm Galatasaray’lılar olarak TFF ve MHK’yi alkışlıyoruz 👏🏻👏🏻👏🏻
917,RasimOzan_K,"Taylan, Belhanda ve Feghouli derhal oyuna girmeli derhal 2.yarı başlarken oyuna girmeliler."
918,RasimOzan_K,Kimse kusura bakmasın Feghouli yedek oturamaz !
919,RasimOzan_K,"Sürekli zulme uğrayan, defalarca kez legal siyasi partisi kapatılan, silahlanması için derin devlet tarafından yapılabilecek her türlü tezgah yapılan İslami hareketi ısrarla meşru-demokratik sınırlar içinde tuttu Erbakan. Siyasal liderlik başarısıdır bu.

https://t.co/VMI1TPBYaQ https://t.co/QsM17IFklf"
920,RasimOzan_K,"Bugün vefatının 10. yılında Erbakan’ı Rasim Ozan olarak kendi bakış açımdan anlatacağım sizlere. Ben seküler ve Atatürkçü bir ailede büyüdüm. Bizimki tarz ailelerde Erbakan'a vurmak ya da Hoca'nın konuşma şekliyle dalga geçmek bir tür örf-adet gibiydi...

https://t.co/VMI1TPBYaQ https://t.co/9E51rBAlD6"
921,RasimOzan_K,Bu hakemlerle bu lig zor biter! Acilen YABANCI HAKEM gelmeli! ACİLEN!!
922,RasimOzan_K,"Galatasaray-Başakşehir maçında Marcao’nun yaptığı harekete penaltı çaldılar. Yaşar Kemal Uğurlu bugünkü maçta Valencia’nın son dakikalarda Bakasetas’a yaptığı aynı harekete penaltı çalamadı.
#beyazfutbolsahnesi"
923,RasimOzan_K,"Netice itibariyle bugün Fenerbahçe hayata döndü ve resmen yeniden şampiyonluk potasına girdi. Bir Galatasaraylı olarak ilk 30 dakika Fener’in oyunu bana bile keyif verdi, klas oynadılar Allah var. Pelkas ve Sosa çok iyiydi. Erol Bulut üzerindeki kara bulutları dağıttı hakikaten."
924,RasimOzan_K,"Ahmet Çakar, Yaşar Kemal şair değil romancıdır hem de tıpkı Orhan Pamuk gibi büyük romancıdır Yaşar Kemal. Fakat bu senin hakem Yaşar Kemal büyük hakem değil. Hatta hakem-makem değil bu Yaşar Kemal. Adam mıdır yoksa madam mıdır onu da bilmiyorum. Bugün Trabzon’u resmen katletti. https://t.co/xNP7rxpjcu"
925,RasimOzan_K,Türk futbolunu YABANCI hakemler yönetsin!!!
926,RasimOzan_K,"Mustafa’nın koşuları 👇
( teliften dolayı bu şekilde paylaşıyorum:) )
https://t.co/OEKeDtPkIb"
927,RasimOzan_K,𝓑𝓲𝔃   𝓢̧𝓐𝓜𝓟𝓘̇𝓨𝓞𝓝   𝓸𝓵𝓪𝓬𝓪𝓰̆𝓲𝔃... https://t.co/G069vLyB4y
928,RasimOzan_K,Müthiş bir gol müthiş...
929,RasimOzan_K,Goooooollll 🏹
930,RasimOzan_K,Mete Mete...
931,RasimOzan_K,"1️⃣0️⃣ sezon, 3️⃣0️⃣0️⃣ maç, 1️⃣4️⃣ kupa... Şüphesiz herkesin takdirini toplayan bir kaleci... @1_Muslera_25"
932,RasimOzan_K,"Güneş gazetemizdeki geçen yazıda da ifade ettiğim gibi 28 Şubat darbesinin finans ayağı hiç ama hiç konuşulmuyor. Tam 20 sene önce patlayan 2001 Şubat ekonomik krizi de aslında 28 Şubat askeri darbesinin bir neticesidir.

https://t.co/ZuUQn468NR https://t.co/tuGkgGXjLP"
933,RasimOzan_K,Yerine sevemem... @GalatasaraySK #BugünGünlerdenGALATASARAY https://t.co/zcc69TFvfu
934,RasimOzan_K,"Giresunspor’un inanılmaz yükselişini dikkatle takip ediyorum... 12 maç üst üste galibiyet akılalmaz bir başarı... Bu Giresunspor Süper Lig’e kesin gelecek, bu belli ama eğer güç zehirlenmesine yani şımarma hastalığına kapılmazlarsa Süper Lig’de de büyük işler yapacaklar gibi... https://t.co/XQXFNUeoDB"
935,RasimOzan_K,Birazdan :) Derin Futbol’da şov varrr. Herkes ekran başınaaa #derinfutbolizlerken https://t.co/d34TyYYOyg
936,RasimOzan_K,@Maj3r_ Sağol kardeşim :)
937,RasimOzan_K,Muslera harika bir kaleci Space Soldiers Majer :) Arada bakardım takım dağılmadan önce :) https://t.co/bYEBq2LbXn
938,RasimOzan_K,Herkese iyi haftalar dilerim :) https://t.co/UNlDy1SbJZ
939,RasimOzan_K,"Kadıköy’de renkleri sarı-kırmızı olan her takım kazanıyorrrrr ve gol atan oyuncular sevinerek kayıyorrr
 #beyazfutbolumuz"
940,RasimOzan_K,Eyy Şenol Güneş Göztepe’mizin göz bebeği Halil Akbunar’ı acilen milli takıma çağırrr. #beyazfutbolumuz
941,RasimOzan_K,Tuttuğum iki takım da galip geldi... Hem Galatasaray’ım Hem Göztepe’m... İşte bu da mutluluğun fotoğrafı... https://t.co/2oDjXcnfR5
942,RasimOzan_K,Şu an aynen böyleyim https://t.co/6YPQKKnTYC
943,RasimOzan_K,Dün İstanbul’da hüzün vardı. Bugün sevinç var. Saat 23:30’da Beyaz Futbol’da şov var. ⛷
944,RasimOzan_K,Tam Otuz Beş Göztepe... Tam Otuz Beş Göztepe!! https://t.co/PyBY1Wk8Gc
945,RasimOzan_K,https://t.co/tp2MlQisVo
946,RasimOzan_K,Büyük şova hazır mısınız? :) Kahkaha dolu müthiş bir programla haftaya başlıyoruz. 23:30’da görüşürüz ⛷
947,RasimOzan_K,"İstanbul İstanbul olalı, hiç görmedi böyle keder diyor sevgili arkadaşım Sezen. Çok iyi bir söz yazarı..."
948,RasimOzan_K,Alanyaspor’u yendik. Fakat İstanbul’da barajların doluluk oranı hızla yükseliyor :))
949,RasimOzan_K,Beşiktaş maçında Diagne’ye kırmızı kart verdiniz??? Babacar’a sarı mı?!
950,RasimOzan_K,Bu nasıl sarı kart!!!!???? Bariz kırmızı kart!! Bariz Kırmızı !!
951,RasimOzan_K,Yüzde yüz penaltı nerde bu VAR nerde!???? Nerdeeeeee?????
952,RasimOzan_K,Goolllllllll işte bu!!!!
953,RasimOzan_K,"Büyük Alim Emin Saraç’ı kaybettik... Yazıda referans verdiğim Büyük Şair İsmet Özel'in köşe yazılarının derlenerek kitaplaşması işini de ilk kez 1986 senesinde Risale Yayınları’yla, Fatih ve Yekta Saraç kardeşler yapmıştı. Emin Saraç Hoca'nın iki oğlu...

https://t.co/ygpDpHIhuP https://t.co/lriLN7kHaL"
954,RasimOzan_K,"Emin Saraç’ın yaşadıklarını yazdım bugün... Elbette ülkemizdeki ceberut devlet zihniyetinden sadece dindarlar zarar görmedi. Kürtler, Aleviler, gayrimüslimler ve solcular da çok zulüm gördü. İşte daha dün Ulaş Bardakçı'nın katledilmesinin yıldönümüydü...

https://t.co/ygpDpHIhuP https://t.co/rnZd1gDmYo"
955,RasimOzan_K,"Eğer 2017’deki o elim hadise yaşanmayıp Kadir Topbaş devam etse ve AK Parti’nin 31 Mart 2019 İstanbul adayı olabilse, Ekrem İmamoğlu kesinlikle İBB Başkanı olamazdı. İstanbul 2019, CHP’nin zaferi değildir. AK Parti’nin CHP’ye verdiği devasa bir hediyedir.

https://t.co/9CCgsYRyeQ https://t.co/NSIHCRZSzu"
956,RasimOzan_K,"Kadir Topbaş’ın vefat ettiği o gün karlar içindeki Aziz İstanbul'a Yahya Kemal gibi bir tepeden bakarak Chet Baker dinledim. Topbaş gibi sakin, cool melodilerin adamıydı çünkü Chet Baker. Köşemi okuyun, bu video da 10 sene önceki söyleşimizden bir kesit..

https://t.co/9CCgsYRyeQ https://t.co/HFBKyg94RI"
957,RasimOzan_K,"Uludağ Uludağ olalı böyle kar görmedi son 30 senedir diyorlar, göz gözü görmüyor... 

Adeta Bursa değil Laponya’dayız...

Tüm sevenlerime ve bütün sevdiklerime Uludağ’dan selamlar... https://t.co/9D2Xwlq0wP"
958,RasimOzan_K,"Ciner Kasımpaşa’ya soruyorum... Thiam'ı Fenerbahçe’ye neden bedava verdiniz? Fenerbahçe şampiyon olursa Kasımpaşa’ya 2.5 milyon euro verecek mi? Böyle bir anlaşma var mı? Turgay Ciner ve Fatih Saraç ne diyor?
#beyazfutbolsevgisi"
959,RasimOzan_K,Türk futbolunu yabancı hakemler yönetsin. Yoksa bu lig bitmez! #beyazfutbolsevgisi
960,RasimOzan_K,Galatasaray’ın galibiyeti herkesin kimyasını bozdu. Barajlar doldu ağlamanızdan #beyazfutbolsevgisi
961,RasimOzan_K,🏹 31 #beyazfutbolsevgisi başladı
962,RasimOzan_K,🏹
963,RasimOzan_K,https://t.co/fPxA81LVVs https://t.co/8pUlHojTCv
964,RasimOzan_K,"Kültür ve eğitim noktasında başarısızlığı kabul ve itiraf etmek çok önemli. Tayyip Bey dün Rize’de bu özeleştiriyi yaptı. Peki neden böyle oldu? Türkiye neden akademik bakımdan bir çöl? Bugünkü köşe yazımda Türkiye’nin entelektüel trajedisini kaleme aldım.
https://t.co/irPCuZSs8u https://t.co/yFIrDDKi3X"
965,RasimOzan_K,"Özkök %100 haklı. Hande Sarıoğlu’nun “Renkli kişiliğimden vazgeçmeyeceğim,kanaldan ayrılıyorum” çıkışı son dönemde medyada gördüğüm en onurlu tavırlardan biri. Karakterli bir duruş. Ben dansını hiç şık bulmadım, kalın bir görüntü bu ama kendi kimliğinden taviz vermemiş. Bravo.. https://t.co/NG006Xn0q6 https://t.co/ajL8NMdUL3"
966,RasimOzan_K,"Muharrem İnce ilk bombayı patlattı... Kemal Kılıçdaroğlu Kripto-Tayyipçidir dedi... Kılıçdaroğlu’nun tüm yakın çevresi için “Kripto-Tayyipçi” dedi. 2018’de benim değil Tayyip Erdoğan’ın kazanmasını istediler diye konuştu.
@ATuncayOzkan @Canan_Kaftanci @faikoztrak @alimahir"
967,RasimOzan_K,30 Mayıs 2018 tarihindeki rekor seviyede izlenen yayından sonra şu an itibariyle yeniden Muharrem İnce-Nagehan Alçı karşı karşıyaaaaa.... Vayyy güzel bir televizyon olayı olacak... Şu an Habertürk TV’de canlı yayındalar... Muharrem İnce vs Nagehan Alçı... #NedirNeDeğildir https://t.co/dko1JofwPI
968,RasimOzan_K,"Uzay atılımında bu ülkenin Sünni'sinin Alevi'sinin, Türk'ünün Kürt'ünün, sekülerinin dindarının, herkesin payı var. Bu program kapsamında çalışan Türkiye'nin mühendislerinin içinde her kimlikten, her kültürden insanımız var. Bizzat biliyorum bunu...@varank
https://t.co/7NEMumUhzl https://t.co/Xnbe4DgfOB"
969,RasimOzan_K,"Her zaman, SONSUZA DEK! https://t.co/saZdthtKYr"
970,RasimOzan_K,Bye bye happiness 🎶
971,RasimOzan_K,Çare Klopp İsmail https://t.co/opnumj0VJR
972,RasimOzan_K,Aferin Fırat güzel maç yönetiyorsun
973,RasimOzan_K,Fenerbahçeli kardeşlerime seslenmek istiyorum... İstanbul barajlarındaki doluluk oranının 3 gün içinde yüzde 34’ten yüzde 47’ye çıkışındaki katkılarınız dolayısıyla size teşekkür ediyorum... İstanbul halkı Fenerli kardeşlerime minnettardır... https://t.co/LN0XVX14PU
974,RasimOzan_K,"Galatasaray yenilgisini hazmedemeyen kulüp yöneticisi, sadece sen değil kimse Galatasaray’a şark kurnazı, riyakar diyemez! Herkes aklını başına toplasın! Burası GALATASARAY!!! https://t.co/AU2Mn4NiFr"
975,RasimOzan_K,23:40’ta Derin Futbol’da yer yerinden oynayacak! Herkes ekran başına...
976,RasimOzan_K,"Muhammed Yelekçi 20 yaşında, 5 Şubat Cuma günü ablasıyla birlikte marketten döndüğü esnada kafasına denk gelen serseri bir kurşunla öldürüldü. Hiç tanımadığı bir suçlu tarafından kafasından vuruldu. “Kaza” denerek olayın geçiştirilmesi adalete aykırı olur.
#muhammedicinadalet https://t.co/mzzJiYjiMO"
977,RasimOzan_K,"Ülkemizin milli menfaatleri lehine gerekli müdahale yapılarak 1 dolar=7.5 TL seviyesinin muhafaza edileceğine ve o noktada kur istikrarının sağlanacağına inanıyorum. Böylece ithalatın hızı kesilecektir. İmalatçı ve ihracatçı rahatlayacaktır.
@naci_agbal 
https://t.co/8euHd6wjWw"
978,RasimOzan_K,"Değil 1 dolar çeyrek sent’im bile yok. TL’nin değerlenmesi dünya şehirlerine seyahati çok seven ve çok özlemiş biri olarak benim menfaatime geliyor. Maaşım TL ile. Fakat 1 dolar=7 TL ülkemizin milli menfaatlerine aykırıdır. İthalat çöplüğü olacağız, cari açık coşacak bu gidişle. https://t.co/hlorr9DHgj"
979,RasimOzan_K,"Barış Soydan’ın bu “Hüsran” görüşüne katılmıyorum. Fakat sıcak para uyarıları haklı. Boğaziçi olayları gibi bir bahaneyle bu Londra tefecilerinin topuklayacağına da şüphe yok. O sebeple şimdi döviz alım ihalelerine hız vermek, rezerv toplamak şart. Yarın ne olacağı belli değil. https://t.co/kcvNdtGOYE"
980,RasimOzan_K,"Sayın Başkan Naci Ağbal, son 1 ayın verilerine bakıldığında ithalat yeniden coşuyor. Rakamlar endişe verici. Aman dikkat üstad, Türkiye yeniden ithalat çöplüğüne dönmeye başladı. Lütfen şu şok kur düşüşüne müdahale edin. Bu kur seviyesinden rezerv toplanması şart...
@barissoydan https://t.co/1G7EbCyr4K"
981,RasimOzan_K,"23:30 Show Time 🦁
Beyaz Futbol 📺"
982,RasimOzan_K,"YouTube Trend 1 . Tüm izleyicilerimize teşekkürler 🙏 @ahmetcakar1 @AbdulkerimDrmz_ @onuryildiztv #SinanEngin

https://t.co/UpFl4u5JEL https://t.co/jJrufYcJsZ"
983,RasimOzan_K,We are The Champions 💫 https://t.co/0vbAo5vp5E
984,RasimOzan_K,Dünyanın yaşayan en büyük kalecisi Fernando Musleraaaa... #beyazfutbolderbi
985,RasimOzan_K,Bu nasıl açı? Oldu olacak Kadıköy sahilden bakın pozisyona :) https://t.co/N3MSOvUAFN
986,RasimOzan_K,Beyaz Futbol başladı :) #beyazfutbolderbi
987,RasimOzan_K,23:15’te Beyaz Futbol varrr. Tam kadroyuz. Bu gece uzun olacak 🎶
988,RasimOzan_K,Kadıköy’de Yusuf Fahir Baba değil Rasim Ozan Babanın dediği olurrrrrr!!! https://t.co/2dUlB7JAbr
989,RasimOzan_K,Yine bir Şubat... Yine bir Kadıköy zaferiiiiii... 31 numaralı formasıyla Mısırlı Mustafa maça damgasını vuracak demiştim... Aynen söylediğim çıktı... Helal olsun Fatih Terim’in aslanlarınaaaaaa....
990,RasimOzan_K,9 dakika ohaaaaaa
991,RasimOzan_K,"Mısırlı Mustafaaaaaa.... Söyledim söyledim Mustafa muhakkak Kadıköy’de gol atacak dedim Beyaz Futbol YouTube’da ... 31 numara uğursuz gelir demiştim, yanılmışım... 31’in uğuru varmış, faydası varmış... Helal olsun Mısırlı büyük star Mustafa..."
992,RasimOzan_K,Ayrıca Nerde sosyal mesafeeeeeeee??? Nerde maskelerrrrr?? Ey Sağlık Bakanı Fahrettin Kocaaa?? Bu manzaraya bir sözünüz yok mu? Bu tribün sağlık çalışanları deniyor ama ben inanmıyorum. Sağlık çalışanlarımız maske ve mesafe ihlali yapmazzz. @drfahrettinkoca https://t.co/KfqacctiD9
993,RasimOzan_K,Gooooollll
994,RasimOzan_K,Kim bu insanlar? Ne tribünü bu? Hani maçlar seyircisiz oynanacaktı Nihat Özdemirrrrr?? @TFF_Org https://t.co/TobKC5DFkQ
995,RasimOzan_K,İkinci Kadıköy zaferi geliyorrrrrrrr
996,RasimOzan_K,Gol geliyorrrrrrr
997,RasimOzan_K,Haydi! Kükre! Saldır Galatasaray!
998,RasimOzan_K,Hatırla geçen sene büyüyü bozan BABA’yı! Artık Yusuf Fahir Baba yok! Artık Rasim Ozan BABA var! @Fenerbahce https://t.co/zsnv8t4a35
999,RasimOzan_K,Hatırla o geceyi hatırla! @Fenerbahce https://t.co/jX24oLpOrS
1000,RasimOzan_K,Hatırla o geceyi hatırla! @Fenerbahce https://t.co/VkMLdEDMp3
1001,RasimOzan_K,"Benim de iki kızım var. Bu şiddeti çocuğuna yaşatan aşağılık mahluk anne olamaz. Bu kişi insan da olamaz, kadın da olamaz. Çocuk nasıl da acı çekiyor ve haykırıyor. Çocuklarımızı korumak devletin ve yargının görevidir. Adaletin gereği yapılmalı. 
#NurcanSerceTutuklansın https://t.co/YNU9swYA4u"
1002,RasimOzan_K,"Kendi kızına acımasızca ve alçakça bunu yapan vicdansız, aşağılık mahluk sadece gözaltında, tutuklama henüz yok. Türk yargısının evrensel hukukun ve adaletin gereğini yapacağına inanıyorum. Hala elim ayağım titriyor. Kanım dondu şu görüntülerden.
#NurcanSerceTutuklansın https://t.co/U6z8Js1pUw"
1003,RasimOzan_K,"Her maçı balla kazanan Fenerbahçe’nin bugün Galatasaray’ımız karşısında şansı yok. Bugün kazanan taraf biz olacağız. Fenerbahçe bu maçı bala bile kazanamayacak!
https://t.co/ZXoEBMwEdy https://t.co/FqFH9BW8mg"
1004,RasimOzan_K,İşte nerdeyse tam 1 sene önce 19 Şubat 2020 tarihinde Güneş gazetesindeki yazımın en önemli bölümleri... Lütfen şu resimde görülen paragrafları dikkatle okuyun... Şu an gündeme damga vuran FETÖ’cü muvazzaf Tuğgeneral Serdar Atasoy hadisesinin şifrelerini ve özünü göreceksiniz... https://t.co/iWd8rBnEJi
1005,RasimOzan_K,Bakın tam 1 sene önce hangi twiti atmışım. Yine tam 1 sene önce Güneş gazetesindeki yazılarımda da en az 15 bin daha muvazzaf kripto-FETÖ’cü subay var diyerek TSK içindeki Serdar Atasoy’ları işaret etmiştim. Yazdıklarım çıkıyor. Bunlar sıkı Kemalist görünüyor ama hepsi Gülenist. https://t.co/lYevOj9laM https://t.co/heY6HflGeP
1006,RasimOzan_K,"General Serdar Atasoy hadisesinde de şunu görüyoruz: FETÖ öyle bir karmaşık istihbarat-casusluk örgütü ki hem askeri darbe yapar hem de sonrasında nefret ettiği siyasetçileri ""FETÖ'nün siyasi ayağı"" diye bizzat kendi FETÖ’cü savcılarıyla tutuklamaya kalkar
https://t.co/wMPJp6ycdT https://t.co/q08sgQfZZb"
1007,RasimOzan_K,"Harika bir video sizi bekliyor Beyaz Futbol YouTube kanalında :) İyi seyirler :) @onuryildiztv 

https://t.co/ZXoEBMwEdy https://t.co/ETvpppyKvh"
1008,RasimOzan_K,"Sayın Naci Ağbal, rezerv probleminden ötürü faiz indirimine karşı duruşunuza şu an herkes saygılı. Ancak artık 7 seviyesinden Merkez Bankası’nın yüklü döviz alım ihalelerine başlaması gerekmez mi? 6.85 beklenirse ihracatçılar çöker ve mahvolur üstad.
@barissoydan @laplace2011 https://t.co/Au5sK2hatY"
1009,RasimOzan_K,"Sayın Naci Ağbal, ihracatçılarla yaptığınız görüşmede kur 7.35-7.65 arasında istikrarlı olacak diye söz vermiştiniz. 1 dolar=7 TL oldu. İhracatçılar ters köşe yatmış durumda. Şok kur artışı nasıl yanlışsa bu şok düşüş de yanlış üstad.
@naci_agbal @barissoydan @laplace2011 https://t.co/r5BIaXLBqO"
1010,RasimOzan_K,Ezeli rekabet ebedi dostluk... https://t.co/63rT7mDBAp
1011,RasimOzan_K,Şampiyonluk oranları güncellendi. https://t.co/xrenYy3fad
1012,RasimOzan_K,"İhtiyacı olmadığı halde sırf bir inat uğruna Galatasaray’a misilleme yapmak için İrfan Can Kahveci’yi alıp sıcak kahve göndermesi yapanlar Mayıs ayında soğuk kahveyi içecekler!
https://t.co/KubyyzVrhi"
1013,RasimOzan_K,Antalyaspor resmen doğranıyor!
1014,RasimOzan_K,"Kıymetli Kürt entelektüeli ve edebiyatçı Muhsin Kızılkaya geçen hafta gündeme damga vuran Orhan Pamuk olayını bugün Habertürk’te yazmış. İlginç tahliller yapmış. Kürt aydını Muhsin Kızılkaya’nın yazısına Cumartesi günü köşemde cevap vereceğim.
@cuneytozdemir @hulyahokenek https://t.co/NSo012Zsa1 https://t.co/mhljs8yyvN"
1015,RasimOzan_K,Bilindiği için ismini yazmadım. O polis şefinin kim olduğunu bu meseleyle ilgili olan herkes bildiği için. Ali Fuat... https://t.co/i6wp4PX69G
1016,RasimOzan_K,"...ben bu polis şefiyle 10 Şubat 2012'de MİT'in kayıtlarına da giren 9 dakika 27 saniyelik muhataralı bir konuşma yaptım. Üstüne gittikçe aşırı öfkelendi ve “O Hakan Fidan denen astsubay parçasını feriştahı bile gelse kurtaramayacak” diye avaz avaz bağırdı
https://t.co/lkN3tTCjCf https://t.co/6up4yw4BFJ"
1017,RasimOzan_K,"Yönetim,Futbolcu,Taraftar Şampiyonsun Galatasaray... https://t.co/jLMKMZlhrW"
1018,RasimOzan_K,Geliyoruz...
1019,RasimOzan_K,Tiyatro VAR
1020,RasimOzan_K,Son 35 dakika...Neler olacak nelerrr...  #derinfutbolgecesi
1021,RasimOzan_K,"Ertuğrul Özkök, bu seçimin sandık sonuçlarına itiraz edecekmiş. Dün köşesinde yazmış. “Hiçbirşey olmamış olsa dahi bu seçimde bişeyler oldu” diyor. Hayırdır Özkök,bizim Ali İhsan Yavuz üstada mı özendin? Bak biz o hatayı yaptık sonra ikinci seçimde 800 bin fark yedik :) Akıllı ol https://t.co/6ICEb4bBv5"
1022,RasimOzan_K,"Beyaz Futbol YouTube 10 saatte 200.000 izlenmeyi geçti...

Reyting yani izlenme oranında 48. sırada...

Somera(Sosyal Medya Reyting) En çok konuşulan 5. program..."
